fecha,producto_id,nombre,categoria,subcategoria,precio_base,es_estrella,unidades_vendidas,precio_venta,ingresos,Amazon,Decathlon,Deporvillage,dia_semana,anio,mes,dia_mes,nombre_dia,es_fin_semana,dia_anio,semana_anio,es_primer_dia_mes,es_ultimo_dia_mes,trimestre,semestre,es_festivo,es_black_friday,es_cyber_monday,unidades_vendidas_lag1,unidades_vendidas_lag2,unidades_vendidas_lag3,unidades_vendidas_lag4,unidades_vendidas_lag5,unidades_vendidas_lag6,unidades_vendidas_lag7,unidades_vendidas_mm7,descuento_porcentaje,precio_competencia,ratio_precio,nombre_h_Adidas Own The Run Jacket,nombre_h_Adidas Ultraboost 23,nombre_h_Asics Gel Nimbus 25,nombre_h_Bowflex SelectTech 552,nombre_h_Columbia Silver Ridge,nombre_h_Decathlon Bandas Elásticas Set,nombre_h_Domyos BM900,nombre_h_Domyos Kit Mancuernas 20kg,nombre_h_Gaiam Premium Yoga Block,nombre_h_Liforme Yoga Pad,nombre_h_Lotuscrafts Yoga Bolster,nombre_h_Manduka PRO Yoga Mat,nombre_h_Merrell Moab 2 GTX,nombre_h_New Balance Fresh Foam X 1080v12,nombre_h_Nike Air Zoom Pegasus 40,nombre_h_Nike Dri-FIT Miler,nombre_h_Puma Velocity Nitro 2,nombre_h_Quechua MH500,nombre_h_Reebok Floatride Energy 5,nombre_h_Reebok Professional Deck,nombre_h_Salomon Speedcross 5 GTX,nombre_h_Sveltus Kettlebell 12kg,nombre_h_The North Face Borealis,nombre_h_Trek Marlin 7,categoria_h_Fitness,categoria_h_Outdoor,categoria_h_Running,categoria_h_Wellness,subcategoria_h_Banco Gimnasio,subcategoria_h_Bandas Elásticas,subcategoria_h_Bicicleta Montaña,subcategoria_h_Bloque Yoga,subcategoria_h_Cojín Yoga,subcategoria_h_Esterilla Fitness,subcategoria_h_Esterilla Yoga,subcategoria_h_Mancuernas Ajustables,subcategoria_h_Mochila Trekking,subcategoria_h_Pesa Rusa,subcategoria_h_Pesas Casa,subcategoria_h_Rodillera Yoga,subcategoria_h_Ropa Montaña,subcategoria_h_Ropa Running,subcategoria_h_Zapatillas Running,subcategoria_h_Zapatillas Trail,nombre_h,categoria_h,subcategoria_h
2025-11-10,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,,66.03,,64.79,57.69,65.06,0,2025,11,10,Monday,0,314,46,0,0,4,2,0,0,0,,,,,,,,,-0.015846153846153864,,1.0158461538461538,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Adidas Own The Run Jacket,Running,Ropa Running
2025-11-10,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,,68.79,,70.22,62.08,71.33,0,2025,11,10,Monday,0,314,46,0,0,4,2,0,0,0,,,,,,,,,0.017285714285714196,,0.9827142857142858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Puma Velocity Nitro 2,Running,Zapatillas Running
2025-11-10,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,,65.58,,63.95,58.38,68.5,0,2025,11,10,Monday,0,314,46,0,0,4,2,0,0,0,,,,,,,,,-0.008923076923076896,,1.0089230769230768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Reebok Floatride Energy 5,Running,Zapatillas Running
2025-11-10,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,,400.0,,390.11,337.48,360.11,0,2025,11,10,Monday,0,314,46,0,0,4,2,0,0,0,,,,,,,,,0.0,,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables
2025-11-10,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,,175.0,,185.3,144.07,158.63,0,2025,11,10,Monday,0,314,46,0,0,4,2,0,0,0,,,,,,,,,0.0,,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Domyos BM900,Fitness,Banco Gimnasio
2025-11-10,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,,45.84,,47.41,41.57,44.55,0,2025,11,10,Monday,0,314,46,0,0,4,2,0,0,0,,,,,,,,,-0.01866666666666674,,1.0186666666666668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Reebok Professional Deck,Fitness,Esterilla Fitness
2025-11-10,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,,55.95,,54.96,47.03,56.9,0,2025,11,10,Monday,0,314,46,0,0,4,2,0,0,0,,,,,,,,,-0.017272727272727325,,1.0172727272727273,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa
2025-11-10,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,,24.73,,23.44,22.3,24.77,0,2025,11,10,Monday,0,314,46,0,0,4,2,0,0,0,,,,,,,,,0.010799999999999983,,0.9892,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas
2025-11-10,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,,39.34,,39.35,36.8,37.84,0,2025,11,10,Monday,0,314,46,0,0,4,2,0,0,0,,,,,,,,,0.016499999999999914,,0.9835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa
2025-11-10,PROD_015,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,150,True,,150.0,,137.39,148.82,140.1,0,2025,11,10,Monday,0,314,46,0,0,4,2,0,0,0,,,,,,,,,0.0,,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail
2025-11-10,PROD_016,Trek Marlin 7,Outdoor,Bicicleta Montaña,830,True,,830.0,,835.7,779.27,804.27,0,2025,11,10,Monday,0,314,46,0,0,4,2,0,0,0,,,,,,,,,0.0,,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Trek Marlin 7,Outdoor,Bicicleta Montaña
2025-11-10,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,,94.76,,103.17,89.39,97.2,0,2025,11,10,Monday,0,314,46,0,0,4,2,0,0,0,,,,,,,,,0.0025263157894736305,,0.9974736842105264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,The North Face Borealis,Outdoor,Mochila Trekking
2025-11-10,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,,70.94,,72.88,61.2,70.08,0,2025,11,10,Monday,0,314,46,0,0,4,2,0,0,0,,,,,,,,,-0.013428571428571396,,1.0134285714285713,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Columbia Silver Ridge,Outdoor,Ropa Montaña
2025-11-10,PROD_019,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,110,False,,107.85,,110.76,94.42,106.72,0,2025,11,10,Monday,0,314,46,0,0,4,2,0,0,0,,,,,,,,,0.0195454545454546,,0.9804545454545454,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail
2025-11-10,PROD_020,Quechua MH500,Outdoor,Ropa Montaña,80,False,,78.45,,82.76,74.2,77.81,0,2025,11,10,Monday,0,314,46,0,0,4,2,0,0,0,,,,,,,,,0.019374999999999965,,0.9806250000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Quechua MH500,Outdoor,Ropa Montaña
2025-11-10,PROD_021,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,130,True,,130.0,,132.99,108.01,124.42,0,2025,11,10,Monday,0,314,46,0,0,4,2,0,0,0,,,,,,,,,0.0,,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga
2025-11-10,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,,20.28,,20.02,18.65,20.49,0,2025,11,10,Monday,0,314,46,0,0,4,2,0,0,0,,,,,,,,,-0.014000000000000058,,1.014,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Gaiam Premium Yoga Block,Wellness,Bloque Yoga
2025-11-10,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,,34.72,,37.05,30.98,34.36,0,2025,11,10,Monday,0,314,46,0,0,4,2,0,0,0,,,,,,,,,0.008000000000000033,,0.992,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Liforme Yoga Pad,Wellness,Rodillera Yoga
2025-11-10,PROD_024,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,50,False,,50.95,,46.99,44.23,49.56,0,2025,11,10,Monday,0,314,46,0,0,4,2,0,0,0,,,,,,,,,-0.01900000000000006,,1.0190000000000001,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga
2025-11-11,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,,115.0,,86.17,115.98,97.15,1,2025,11,11,Tuesday,0,315,46,0,0,4,2,0,0,0,,,,,,,,,0.0,,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Nike Air Zoom Pegasus 40,Running,Zapatillas Running
2025-11-11,PROD_002,Adidas Ultraboost 23,Running,Zapatillas Running,135,True,,135.0,,122.63,122.69,123.66,1,2025,11,11,Tuesday,0,315,46,0,0,4,2,0,0,0,,,,,,,,,0.0,,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Adidas Ultraboost 23,Running,Zapatillas Running
2025-11-11,PROD_003,Asics Gel Nimbus 25,Running,Zapatillas Running,85,False,,85.21,,84.74,81.89,76.09,1,2025,11,11,Tuesday,0,315,46,0,0,4,2,0,0,0,,,,,,,,,-0.002470588235294044,,1.002470588235294,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Asics Gel Nimbus 25,Running,Zapatillas Running
2025-11-11,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,,76.17,,77.11,65.51,70.44,1,2025,11,11,Tuesday,0,315,46,0,0,4,2,0,0,0,,,,,,,,,-0.015600000000000024,,1.0156,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running
2025-11-11,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,,35.52,,35.19,32.04,35.0,1,2025,11,11,Tuesday,0,315,46,0,0,4,2,0,0,0,,,,,,,,,-0.014857142857142947,,1.014857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Nike Dri-FIT Miler,Running,Ropa Running
2025-11-11,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,,63.99,,64.47,60.08,64.19,1,2025,11,11,Tuesday,0,315,46,0,0,4,2,0,0,0,,,,,,,,,0.015538461538461508,,0.9844615384615385,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Adidas Own The Run Jacket,Running,Ropa Running
2025-11-11,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,,71.11,,67.95,62.6,69.54,1,2025,11,11,Tuesday,0,315,46,0,0,4,2,0,0,0,,,,,,,,,-0.015857142857142847,,1.0158571428571428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Puma Velocity Nitro 2,Running,Zapatillas Running
2025-11-11,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,,64.53,,65.32,61.06,65.68,1,2025,11,11,Tuesday,0,315,46,0,0,4,2,0,0,0,,,,,,,,,0.007230769230769213,,0.9927692307692307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Reebok Floatride Energy 5,Running,Zapatillas Running
2025-11-11,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,,400.0,,392.99,358.55,361.34,1,2025,11,11,Tuesday,0,315,46,0,0,4,2,0,0,0,,,,,,,,,0.0,,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables
2025-11-11,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,,175.0,,185.23,155.32,171.27,1,2025,11,11,Tuesday,0,315,46,0,0,4,2,0,0,0,,,,,,,,,0.0,,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Domyos BM900,Fitness,Banco Gimnasio
2025-11-11,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,,45.5,,46.23,41.83,46.02,1,2025,11,11,Tuesday,0,315,46,0,0,4,2,0,0,0,,,,,,,,,-0.011111111111111112,,1.011111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Reebok Professional Deck,Fitness,Esterilla Fitness
2025-11-11,PROD_012,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa,55,False,,54.9,,55.72,46.85,61.11,1,2025,11,11,Tuesday,0,315,46,0,0,4,2,0,0,0,,,,,,,,,0.001818181818181844,,0.9981818181818182,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Domyos Kit Mancuernas 20kg,Fitness,Pesas Casa
2025-11-11,PROD_013,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas,25,False,,25.02,,25.16,21.55,25.28,1,2025,11,11,Tuesday,0,315,46,0,0,4,2,0,0,0,,,,,,,,,-0.0007999999999999829,,1.0008,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Decathlon Bandas Elásticas Set,Fitness,Bandas Elásticas
2025-11-11,PROD_014,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa,40,False,,39.76,,38.1,37.41,41.43,1,2025,11,11,Tuesday,0,315,46,0,0,4,2,0,0,0,,,,,,,,,0.0060000000000000496,,0.994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Sveltus Kettlebell 12kg,Fitness,Pesa Rusa
2025-11-11,PROD_015,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail,150,True,,150.0,,137.02,150.64,141.36,1,2025,11,11,Tuesday,0,315,46,0,0,4,2,0,0,0,,,,,,,,,0.0,,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Salomon Speedcross 5 GTX,Outdoor,Zapatillas Trail
2025-11-11,PROD_016,Trek Marlin 7,Outdoor,Bicicleta Montaña,830,True,,830.0,,834.77,782.9,893.91,1,2025,11,11,Tuesday,0,315,46,0,0,4,2,0,0,0,,,,,,,,,0.0,,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Trek Marlin 7,Outdoor,Bicicleta Montaña
2025-11-11,PROD_017,The North Face Borealis,Outdoor,Mochila Trekking,95,False,,93.7,,89.43,87.67,97.16,1,2025,11,11,Tuesday,0,315,46,0,0,4,2,0,0,0,,,,,,,,,0.013684210526315759,,0.9863157894736843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,The North Face Borealis,Outdoor,Mochila Trekking
2025-11-11,PROD_018,Columbia Silver Ridge,Outdoor,Ropa Montaña,70,False,,69.45,,76.69,66.12,66.36,1,2025,11,11,Tuesday,0,315,46,0,0,4,2,0,0,0,,,,,,,,,0.007857142857142816,,0.9921428571428572,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Columbia Silver Ridge,Outdoor,Ropa Montaña
2025-11-11,PROD_019,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail,110,False,,109.94,,107.05,100.44,110.22,1,2025,11,11,Tuesday,0,315,46,0,0,4,2,0,0,0,,,,,,,,,0.0005454545454545661,,0.9994545454545455,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Merrell Moab 2 GTX,Outdoor,Zapatillas Trail
2025-11-11,PROD_020,Quechua MH500,Outdoor,Ropa Montaña,80,False,,80.81,,81.5,74.6,82.96,1,2025,11,11,Tuesday,0,315,46,0,0,4,2,0,0,0,,,,,,,,,-0.010125000000000028,,1.010125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Quechua MH500,Outdoor,Ropa Montaña
2025-11-11,PROD_021,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga,130,True,,130.0,,128.03,119.23,125.68,1,2025,11,11,Tuesday,0,315,46,0,0,4,2,0,0,0,,,,,,,,,0.0,,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Manduka PRO Yoga Mat,Wellness,Esterilla Yoga
2025-11-11,PROD_022,Gaiam Premium Yoga Block,Wellness,Bloque Yoga,20,False,,19.97,,18.41,17.73,19.9,1,2025,11,11,Tuesday,0,315,46,0,0,4,2,0,0,0,,,,,,,,,0.0015000000000000568,,0.9984999999999999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Gaiam Premium Yoga Block,Wellness,Bloque Yoga
2025-11-11,PROD_023,Liforme Yoga Pad,Wellness,Rodillera Yoga,35,False,,34.82,,35.76,33.57,32.72,1,2025,11,11,Tuesday,0,315,46,0,0,4,2,0,0,0,,,,,,,,,0.005142857142857135,,0.9948571428571429,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Liforme Yoga Pad,Wellness,Rodillera Yoga
2025-11-11,PROD_024,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga,50,False,,50.5,,49.38,46.91,48.98,1,2025,11,11,Tuesday,0,315,46,0,0,4,2,0,0,0,,,,,,,,,-0.01,,1.01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Lotuscrafts Yoga Bolster,Wellness,Cojín Yoga
2025-11-12,PROD_001,Nike Air Zoom Pegasus 40,Running,Zapatillas Running,115,True,,115.0,,95.91,109.73,97.08,2,2025,11,12,Wednesday,0,316,46,0,0,4,2,0,0,0,,,,,,,,,0.0,,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Nike Air Zoom Pegasus 40,Running,Zapatillas Running
2025-11-12,PROD_002,Adidas Ultraboost 23,Running,Zapatillas Running,135,True,,135.0,,115.83,103.14,121.07,2,2025,11,12,Wednesday,0,316,46,0,0,4,2,0,0,0,,,,,,,,,0.0,,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Adidas Ultraboost 23,Running,Zapatillas Running
2025-11-12,PROD_003,Asics Gel Nimbus 25,Running,Zapatillas Running,85,False,,83.39,,88.63,73.66,87.9,2,2025,11,12,Wednesday,0,316,46,0,0,4,2,0,0,0,,,,,,,,,0.01894117647058823,,0.9810588235294118,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Asics Gel Nimbus 25,Running,Zapatillas Running
2025-11-12,PROD_004,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running,75,False,,73.78,,72.54,68.58,80.51,2,2025,11,12,Wednesday,0,316,46,0,0,4,2,0,0,0,,,,,,,,,0.01626666666666665,,0.9837333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,New Balance Fresh Foam X 1080v12,Running,Zapatillas Running
2025-11-12,PROD_005,Nike Dri-FIT Miler,Running,Ropa Running,35,False,,35.66,,33.31,34.57,35.41,2,2025,11,12,Wednesday,0,316,46,0,0,4,2,0,0,0,,,,,,,,,-0.01885714285714276,,1.0188571428571427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Nike Dri-FIT Miler,Running,Ropa Running
2025-11-12,PROD_006,Adidas Own The Run Jacket,Running,Ropa Running,65,False,,65.95,,62.74,60.8,65.62,2,2025,11,12,Wednesday,0,316,46,0,0,4,2,0,0,0,,,,,,,,,-0.014615384615384659,,1.0146153846153847,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Adidas Own The Run Jacket,Running,Ropa Running
2025-11-12,PROD_007,Puma Velocity Nitro 2,Running,Zapatillas Running,70,False,,70.18,,68.05,66.84,62.87,2,2025,11,12,Wednesday,0,316,46,0,0,4,2,0,0,0,,,,,,,,,-0.002571428571428669,,1.0025714285714287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Puma Velocity Nitro 2,Running,Zapatillas Running
2025-11-12,PROD_008,Reebok Floatride Energy 5,Running,Zapatillas Running,65,False,,65.3,,64.91,61.47,63.74,2,2025,11,12,Wednesday,0,316,46,0,0,4,2,0,0,0,,,,,,,,,-0.004615384615384572,,1.0046153846153845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Reebok Floatride Energy 5,Running,Zapatillas Running
2025-11-12,PROD_009,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables,400,True,,400.0,,371.63,349.05,374.41,2,2025,11,12,Wednesday,0,316,46,0,0,4,2,0,0,0,,,,,,,,,0.0,,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Bowflex SelectTech 552,Fitness,Mancuernas Ajustables
2025-11-12,PROD_010,Domyos BM900,Fitness,Banco Gimnasio,175,True,,175.0,,199.97,162.54,165.6,2,2025,11,12,Wednesday,0,316,46,0,0,4,2,0,0,0,,,,,,,,,0.0,,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Domyos BM900,Fitness,Banco Gimnasio
2025-11-12,PROD_011,Reebok Professional Deck,Fitness,Esterilla Fitness,45,False,,44.34,,47.86,42.99,45.77,2,2025,11,12,Wednesday,0,316,46,0,0,4,2,0,0,0,,,,,,,,,0.01466666666666659,,0.9853333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Reebok Professional Deck,Fitness,Esterilla Fitness
